overlap ratio,AUC,Recall,Brier,Popt,pf,classifier
0.1463730569948186,0.7700854700854701,0.4444444444444444,0.2356495468277945,0.4543969970469136,0.0901098901098901,DT
0.1262953367875647,0.7465626161278336,0.463768115942029,0.2779456193353474,0.4507986099685297,0.1604395604395604,DT
0.1185233160621761,0.7270463286310255,0.5085825027685493,0.2628398791540786,0.4694391835183495,0.1373847628881185,DT
0.1243523316062176,0.7278769387236208,0.4776119402985074,0.2930513595166163,0.457808073354896,0.1649048625792812,DT
0.1159326424870466,0.6430986941366214,0.4477611940298507,0.2613293051359516,0.4559347858075797,0.1712473572938689,DT
0.1152849740932642,0.6773453772352986,0.373134328358209,0.2900302114803625,0.3960523499367135,0.1431670281995661,DT
0.1101036269430051,0.7377708424220053,0.4179894179894179,0.2583081570996979,0.4652738860213069,0.1099365750528541,DT
0.0984455958549222,0.696598016781083,0.4,0.2794561933534743,0.4312104892885608,0.1289640591966173,DT
0.1010362694300518,0.7004169844902111,0.4311111111111111,0.2870090634441087,0.4508938750139652,0.1437632135306553,DT
0.1191709844559585,0.7134543779208564,0.4548320413436692,0.2719033232628398,0.456769287810043,0.1339543050798867,DT
0.1178756476683937,0.7127464752094064,0.4232558139534884,0.2824773413897281,0.4355822310311369,0.1185682326621924,DT
0.1237046632124352,0.733687165148539,0.4520678199106427,0.2885196374622356,0.4472282181154196,0.1654530566887456,DT
0.1139896373056994,0.7325747998314371,0.5396825396825397,0.2673716012084592,0.4444657723644474,0.1814159292035398,DT
0.108160621761658,0.72521597134429,0.3816425120772946,0.2688821752265861,0.4402585084997381,0.0951327433628318,DT
0.1055699481865285,0.7008016563761335,0.3880063173541433,0.2839879154078549,0.4420524483880297,0.1121919930289974,DT
0.1107512953367875,0.7228239945892513,0.5302325581395348,0.2613293051359516,0.4194812601928311,0.1610738255033557,DT
0.1003886010362694,0.6964200355962371,0.4622222222222222,0.2779456193353474,0.4287788530955315,0.145054945054945,DT
0.0990932642487046,0.7027651515151515,0.425,0.2719033232628399,0.510237283626716,0.1406926406926407,DT
0.1042746113989637,0.7170990077966821,0.4685990338164251,0.270392749244713,0.4239508601262983,0.1494505494505494,DT
0.1036269430051813,0.6815509788965166,0.2977777777777777,0.289274924471299,0.4182481447718692,0.1027879737277246,DT
0.1049222797927461,0.7124332570556827,0.3076923076923077,0.2688821752265861,0.4511235994509915,0.0638766519823788,DT
0.0965025906735751,0.6601482824489268,0.3466666666666667,0.2734138972809667,0.4211713532930387,0.0827740492170022,DT
0.1295336787564766,0.7249122807017543,0.4755555555555555,0.297583081570997,0.4074743646605547,0.1807780320366132,DT
0.1204663212435233,0.6869870327993898,0.52,0.2930513595166163,0.3595706158427685,0.1967963386727688,DT
0.1062176165803108,0.6990531189844439,0.3422222222222222,0.2794561933534743,0.4060519281737568,0.0846681922196796,DT
0.1088082901554404,0.7112391774891775,0.5023255813953489,0.2824773413897281,0.4658286173158929,0.1818181818181818,DT
0.0958549222797927,0.6791077177228059,0.2686567164179104,0.2794561933534743,0.4380776949476204,0.0752212389380531,DT
0.1075129533678756,0.7142532467532468,0.425,0.3006042296072507,0.4730304596490266,0.1472527472527472,DT
0.1133419689119171,0.729179012412708,0.5650241545893719,0.2877643504531721,0.4691131416545541,0.2222777222777222,DT
0.130181347150259,0.7446097212831493,0.3940886699507389,0.2658610271903323,0.4818293462535833,0.1154684095860566,DT
0.1198186528497409,0.7357874556916965,0.4777412880861156,0.2628398791540786,0.4987159798032109,0.1530328363433697,DT
0.1068652849740932,0.7253184798823744,0.445,0.2779456193353474,0.4287596604129371,0.1362637362637362,DT
0.1023316062176165,0.6997682258744207,0.3644444444444444,0.2688821752265861,0.4651985077584718,0.1154684095860566,DT
0.099740932642487,0.6821662852784133,0.3644444444444444,0.2930513595166163,0.423515656420495,0.1395348837209302,DT
0.0971502590673575,0.6766138597085734,0.5096153846153846,0.2900302114803625,0.4736042685547994,0.1901565995525727,DT
0.0939119170984456,0.6912113471471675,0.2933333333333332,0.2719033232628399,0.430282840270962,0.0882616239595644,DT
0.1016839378238342,0.7141570746221908,0.4396135265700483,0.270392749244713,0.4509299968254133,0.123076923076923,DT
0.1029792746113989,0.739463601532567,0.4179894179894179,0.2628398791540785,0.4896547943514192,0.1176470588235294,DT
0.0867875647668393,0.7098600050830228,0.32,0.2658610271903323,0.457145607491624,0.0735930735930736,DT
0.0932642487046632,0.694032136341919,0.2942536630036629,0.275679758308157,0.4533288182303484,0.0825032293022288,DT
0.091321243523316,0.6833658008658009,0.2932692307692308,0.2809667673716012,0.4578623931391593,0.0755148741418764,DT
0.0874352331606217,0.6816598187055236,0.2932692307692308,0.2658610271903323,0.4495536002025748,0.0844155844155844,DT
0.0848445595854922,0.6716095335265513,0.2878571428571428,0.2651057401812688,0.4651121037124546,0.0669609460307134,DT
0.086139896373057,0.6819399350649351,0.2863049095607234,0.2779456193353474,0.4323581281323526,0.1152480005297236,DT
0.0796632124352331,0.6690024950894516,0.3333333333333333,0.2779456193353474,0.4629532341437889,0.0973451327433628,DT
0.0744818652849741,0.6657694962042788,0.2976744186046511,0.2870090634441087,0.4695788991730388,0.1252796420581655,DT
0.077720207253886,0.7049076415102704,0.2819235414344109,0.2779456193353474,0.4707760359560884,0.0829426387565921,DT
0.0822538860103627,0.6926557299161925,0.2973052787006275,0.2741691842900301,0.4563687981534392,0.0851021225470564,DT
0.0790155440414507,0.6863037909549538,0.2884615384615384,0.2719033232628399,0.4459018753238237,0.0613107822410148,DT
0.0803108808290155,0.6881751761798383,0.2995169082125604,0.2824773413897281,0.4552506596772655,0.0958605664488017,DT
0.082901554404145,0.6940109847086592,0.3076923076923077,0.2749244712990936,0.4677069521322989,0.0909090909090909,DT
0.1094559585492228,0.6765903890160183,0.3577777777777777,0.2696374622356495,0.3922350981121175,0.0778032036613272,DT
0.0906735751295336,0.661455505759779,0.3933333333333333,0.2711480362537765,0.4362042292246821,0.1268500562618209,DT
0.0919689119170984,0.7034713442899284,0.4656084656084656,0.2854984894259819,0.5150079225251801,0.160676532769556,DT
0.0900259067357513,0.6974955748310032,0.3535714285714285,0.275679758308157,0.4399195560102957,0.1243922743922743,DT
0.0893782383419689,0.6655464418622313,0.3301162790697675,0.2711480362537765,0.4342811711017138,0.0810474803609814,DT
0.0977979274611399,0.6709003238363703,0.3519576719576719,0.2719033232628398,0.4298153669857086,0.1018790426751684,DT
0.0926165803108808,0.7084855106394048,0.3227513227513227,0.2749244712990936,0.4765380251790351,0.0866807610993657,DT
0.0945595854922279,0.6986989043404971,0.2977777777777777,0.2779456193353474,0.4526056028283696,0.1038961038961039,DT
0.0880829015544041,0.6950865800865801,0.33,0.2673716012084592,0.4549206830584925,0.093073593073593,DT
0.0887305699481865,0.70297287253809,0.3365384615384615,0.2734138972809667,0.4502733977849126,0.079295154185022,DT
0.0770725388601036,0.6898869246695333,0.3091787439613526,0.2809667673716012,0.4854568252084741,0.0894854586129754,DT
0.0952072538860103,0.6464225781845919,0.3866666666666666,0.2719033232628399,0.458086033322969,0.0961098398169336,DT
0.0764248704663212,0.705296290515582,0.3140096618357488,0.2734138972809667,0.4435467514601842,0.0593406593406593,DT
0.0783678756476684,0.6936448909065542,0.3024202184621974,0.2900302114803624,0.4621876141544071,0.1274946529980086,DT
0.069300518134715,0.7376652333174072,0.2777777777777778,0.2620845921450151,0.4659477927256999,0.0527472527472527,DT
0.0705958549222798,0.6766610858902948,0.2938546230760588,0.2809667673716012,0.4907750186619724,0.0761576815662879,DT
0.0660621761658031,0.6949093162100675,0.3286484664644422,0.263595166163142,0.473911510480775,0.0733534921454384,DT
0.0809585492227979,0.6866930680318104,0.2946859903381642,0.2779456193353474,0.458329836810725,0.076062639821029,DT
0.0854922279792746,0.6940844922039613,0.3292512077294686,0.2696374622356495,0.4448303848822368,0.093720217835262,DT
0.0757772020725388,0.6926886718645007,0.3489417989417989,0.2711480362537765,0.4680372346779818,0.1272777609986912,DT
0.0673575129533678,0.7009208678008428,0.1441860465116279,0.311178247734139,0.4470164561090221,0.0492170022371364,DT
0.0725388601036269,0.6276313611462647,0.3015697674418605,0.3081570996978852,0.459216153493493,0.138513611667974,DT
0.0718911917098445,0.7046550685580009,0.2807538091419406,0.2809667673716012,0.4517332713539197,0.0847640731361661,DT
0.0699481865284974,0.6689547167808036,0.321256038647343,0.2681268882175226,0.4628553538297975,0.0736263736263736,DT
0.0816062176165803,0.6960984848484848,0.2740384615384615,0.270392749244713,0.4609099896517871,0.0484581497797356,DT
0.0835492227979274,0.6910131212456794,0.3043478260869565,0.2673716012084592,0.4447270976555567,0.0681318681318681,DT
0.0841968911917098,0.6847109412326804,0.2906403940886699,0.270392749244713,0.4572019316871021,0.0748898678414096,DT
0.0751295336787564,0.6985406212802145,0.3382059800664451,0.2809667673716012,0.4956259359068843,0.1139842961793217,DT
0.0712435233160621,0.7002130354057332,0.3497536945812807,0.2983383685800604,0.4391544599797369,0.1427015250544662,DT
0.0731865284974093,0.6356479269522748,0.323671497584541,0.2749244712990936,0.4677429882199978,0.0747252747252747,DT
0.0738341968911917,0.7062217975261453,0.2705314009661835,0.270392749244713,0.4446022555931997,0.0549450549450549,DT
0.0667098445595855,0.6827310037474192,0.2172789574205145,0.2975830815709969,0.4678961192699673,0.0711360228138751,DT
0.0686528497409326,0.6541533115334391,0.3091787439613526,0.2809667673716012,0.4568679777702903,0.0945054945054945,DT
0.0621761658031088,0.7166268514094601,0.3719806763285024,0.2598187311178248,0.4212523962949736,0.0923076923076923,DT
0.0680051813471502,0.6914045311611234,0.2364532019704433,0.297583081570997,0.5060013536833846,0.0915032679738562,DT
0.1813471502590673,0.8117384876053572,0.5323383084577115,0.2129909365558912,0.496193604121202,0.1019522776572668,GBM
0.169041450777202,0.8341360936819552,0.5217168127615889,0.2046827794561933,0.5451125976212452,0.0890035908701095,GBM
0.1586787564766839,0.7903271063338406,0.4975124378109453,0.2311178247734139,0.4798876327185422,0.1127982646420824,GBM
0.1534974093264248,0.8290600152361709,0.5739283876185575,0.2114803625377643,0.5007443357531286,0.1173776813690045,GBM
0.1502590673575129,0.7981675138407743,0.5124378109452736,0.216012084592145,0.4559217415966473,0.0976138828633405,GBM
0.147020725388601,0.8135709272450402,0.5111348021795783,0.221299093655589,0.512322944816961,0.1093633199268067,GBM
0.1483160621761658,0.7473910275088764,0.4527363184079602,0.2507552870090634,0.4501846723390567,0.1214750542299349,GBM
0.1444300518134715,0.7731694631685211,0.5419414555131321,0.2432024169184289,0.4782612769467081,0.1455448955922102,GBM
0.1761658031088082,0.8015972113833828,0.5395348837209303,0.2250755287009063,0.520510159528241,0.1118568232662192,GBM
0.1632124352331606,0.8399564177352861,0.5617825638675679,0.2069486404833836,0.5288410123198132,0.0993844219268617,GBM
0.1528497409326424,0.8384016363956782,0.6030108976519493,0.2031722054380664,0.5347183831922151,0.1120313690783489,GBM
0.1509067357512953,0.788991207533427,0.5906976744186047,0.2341389728096676,0.4974110058635477,0.1498881431767337,GBM
0.1327720207253886,0.7723063316164611,0.5813953488372093,0.2552870090634441,0.5072259323765557,0.1767337807606264,GBM
0.1379533678756476,0.8134985997317279,0.6190203347938434,0.2228096676737159,0.516511445422893,0.1487671165523514,GBM
0.133419689119171,0.8343099691984073,0.6157635467980296,0.202416918429003,0.5118320985383827,0.1220043572984749,GBM
0.1340673575129533,0.7644711513448832,0.5441860465116279,0.2688821752265861,0.4976305767660059,0.1789709172259508,GBM
0.1651554404145077,0.8924563359345968,0.6328502415458938,0.1661631419939577,0.6030731561776039,0.0747252747252747,GBM
0.1567357512953368,0.8722753092318309,0.6690821256038648,0.1691842900302114,0.5678311425878817,0.0956043956043956,GBM
0.1457253886010362,0.865546218487395,0.6206896551724138,0.1978851963746223,0.535997129406181,0.1176470588235294,GBM
0.1392487046632124,0.8592195498889211,0.6600985221674877,0.1933534743202417,0.5616677587212494,0.1285403050108932,GBM
0.1411917098445596,0.8585967130214918,0.6142857142857143,0.1948640483383685,0.5393004609133556,0.1128318584070796,GBM
0.1366580310880829,0.8306331045003815,0.59,0.2039274924471299,0.4698343642192242,0.1164835164835164,GBM
0.1269430051813471,0.8443064182194617,0.6545893719806763,0.2084592145015106,0.519535318630709,0.1461538461538461,GBM
0.1256476683937823,0.8397515527950311,0.642512077294686,0.2084592145015106,0.5124126943621169,0.1406593406593406,GBM
0.1146373056994818,0.7269131565599335,0.4626865671641791,0.283987915407855,0.4245017179168387,0.1735357917570499,GBM
0.1910621761658031,0.8848105771675565,0.5955555555555555,0.1782477341389728,0.561999728410001,0.0617848970251716,GBM
0.1755181347150259,0.870744978387999,0.56,0.2009063444108761,0.5208232597197829,0.0778032036613272,GBM
0.1735751295336787,0.8656089499110093,0.5955555555555555,0.1978851963746223,0.5140201422796024,0.091533180778032,GBM
0.1580310880829015,0.8432189168573607,0.5066666666666667,0.2371601208459214,0.5466583275200226,0.1052631578947368,GBM
0.1496113989637305,0.8493557644057964,0.5858333333333333,0.2054380664652567,0.4993368751531004,0.1033780582465548,GBM
0.1360103626943005,0.8267276887871853,0.5333333333333333,0.2416918429003021,0.4353909425565027,0.1235697940503432,GBM
0.1347150259067357,0.8390563903345641,0.5869841269841269,0.216012084592145,0.4812981649388739,0.1193829610578967,GBM
0.1729274611398963,0.8794343699778482,0.6435869565217391,0.1638972809667673,0.5593032005281957,0.0786546786546786,GBM
0.155440414507772,0.8645183982683983,0.605,0.1767371601208459,0.5534399992064658,0.0822510822510822,GBM
0.1515544041450777,0.8647402597402597,0.61,0.1737160120845921,0.5364021150958447,0.08008658008658,GBM
0.1424870466321243,0.8513045064769204,0.6108374384236454,0.1948640483383685,0.5289065207857813,0.1198257080610021,GBM
0.1418393782383419,0.8320963720818371,0.6240873015873016,0.187311178247734,0.5162503042117118,0.1089549984898821,GBM
0.1288860103626943,0.7789998612628887,0.553818407960199,0.2273413897280966,0.4530660865556151,0.1321872270896131,GBM
0.1314766839378238,0.8247024260766653,0.6053448275862069,0.2137462235649546,0.5084979911825873,0.1346589140706787,GBM
0.1230569948186528,0.8093076020028352,0.5980665024630543,0.2250755287009063,0.4881152656514183,0.1477095888860594,GBM
0.177461139896373,0.8993114035087959,0.6474161614247821,0.161631419939577,0.5720653217852707,0.0755712955764782,GBM
0.1677461139896373,0.8931442308724256,0.6354679802955665,0.175226586102719,0.5608332500923865,0.0915032679738562,GBM
0.1308290155440414,0.8336982302499543,0.6206896551724138,0.2129909365558912,0.5417355516662373,0.1394335511982571,GBM
0.163860103626943,0.8972555836493891,0.6190476190476191,0.1631419939577039,0.5558245760058037,0.0619469026548672,GBM
0.1541450777202072,0.8839601769911504,0.6190476190476191,0.1691842900302115,0.5416486195818631,0.0707964601769911,GBM
0.1489637305699482,0.863495575221239,0.6142857142857143,0.188821752265861,0.521977562338977,0.0973451327433628,GBM
0.1437823834196891,0.8572376738305941,0.6095238095238096,0.1963746223564954,0.5250167051134323,0.1061946902654867,GBM
0.125,0.83679261267367,0.6153846153846154,0.2235649546827794,0.5163126305421347,0.1497797356828193,GBM
0.121761658031088,0.8306995364517489,0.58,0.2084592145015106,0.4705544148478719,0.1168831168831168,GBM
0.1126943005181347,0.8024780793543471,0.5862068965517241,0.229607250755287,0.5010799402784122,0.1371681415929203,GBM
0.1891191709844559,0.8768637749915282,0.625,0.175226586102719,0.5382320344968826,0.0837004405286343,GBM
0.1560880829015544,0.880887834632328,0.6682692307692307,0.1706948640483383,0.5229956191134645,0.0969162995594713,GBM
0.1224093264248704,0.8367608437817688,0.6057692307692307,0.2205438066465256,0.5070911114204306,0.1409691629955947,GBM
0.1282383419689119,0.8277384784818707,0.5673076923076923,0.2235649546827794,0.4987726221511075,0.1556064073226544,GBM
0.1599740932642487,0.8526852131503293,0.5555555555555556,0.1842900302114803,0.57696067006849,0.080338266384778,GBM
0.1522020725388601,0.8402910612212937,0.5661375661375662,0.1993957703927492,0.5693154079463629,0.1057082452431289,GBM
0.1373056994818652,0.8188250164994351,0.5873015873015873,0.2099697885196374,0.527721234379333,0.1289640591966173,GBM
0.1275906735751295,0.7792067516041294,0.5368770764119601,0.2432024169184289,0.489499597608191,0.1457071101210323,GBM
0.116580310880829,0.8035560477420942,0.5343915343915344,0.2401812688821752,0.5176644479490157,0.1501057082452431,GBM
0.1113989637305699,0.7886240939293264,0.5396957671957672,0.2356495468277945,0.4799713008622544,0.1422782643712876,GBM
0.1768134715025906,0.8859584859584859,0.6231884057971014,0.1722054380664652,0.5381342999845117,0.0791208791208791,GBM
0.1463730569948186,0.8641715772150554,0.6666666666666666,0.188821752265861,0.5413558106236677,0.123076923076923,GBM
0.1262953367875647,0.8400063704411531,0.6231884057971014,0.2129909365558912,0.5146043901491489,0.1384615384615384,GBM
0.1185233160621761,0.8106932153392331,0.5761904761904761,0.2386706948640483,0.5100940567636763,0.1423477064401813,GBM
0.1243523316062176,0.7760271597480899,0.5066666666666667,0.2643504531722054,0.410654942947234,0.1860465116279069,GBM
0.1159326424870466,0.7527808126528277,0.4651162790697674,0.2628398791540785,0.4675776501310347,0.1733615221987315,GBM
0.1152849740932642,0.7623442664632596,0.4577114427860697,0.2779456193353474,0.433195863963747,0.1548672566371681,GBM
0.1101036269430051,0.7880018345134624,0.5652173913043478,0.2628398791540785,0.4880929604175033,0.167032967032967,GBM
0.0984455958549222,0.7601406926406926,0.4626865671641791,0.270392749244713,0.4421640841595858,0.137299771167048,GBM
0.1010362694300518,0.765303839308416,0.4975845410628019,0.270392749244713,0.4313410072788131,0.163716814159292,GBM
0.1191709844559585,0.7637877240722954,0.4729715762273901,0.2651057401812688,0.4443520371993282,0.1347222008917829,GBM
0.1178756476683937,0.7613599708651995,0.4883720930232558,0.2688821752265861,0.476110859968797,0.1464530892448512,GBM
0.1237046632124352,0.7860643791611,0.582987742009394,0.2333836858006042,0.4971404608864054,0.1478118465880012,GBM
0.1139896373056994,0.7996968578363928,0.5396825396825397,0.2462235649546827,0.4833111742191247,0.1482300884955752,GBM
0.108160621761658,0.8100546796198971,0.6,0.2401812688821752,0.4958723791938489,0.1541850220264317,GBM
0.1055699481865285,0.7748819491911597,0.5111231884057972,0.2651057401812688,0.4410325839929747,0.1431915166208398,GBM
0.1107512953367875,0.7327818531814161,0.4651162790697674,0.2824773413897281,0.4812006715681214,0.1610738255033557,GBM
0.1003886010362694,0.7556216628527841,0.4444444444444444,0.2794561933534743,0.3751127361235814,0.137299771167048,GBM
0.0990932642487046,0.7752705627705627,0.525,0.2462235649546827,0.5120337600424725,0.1471861471861472,GBM
0.1042746113989637,0.7701893939393939,0.5,0.2537764350453172,0.4855583979590396,0.1471861471861472,GBM
0.1036269430051813,0.7491278921942537,0.4244444444444444,0.2832326283987915,0.3967237691084336,0.1400784570120954,GBM
0.1049222797927461,0.7846704506946798,0.5673076923076923,0.2522658610271903,0.4583213645202024,0.1428571428571428,GBM
0.0965025906735751,0.7313145181795067,0.3733333333333333,0.2915407854984894,0.4261156724886443,0.1388286334056399,GBM
0.1295336787564766,0.7873582506992118,0.4844444444444444,0.2643504531722054,0.3961026051528532,0.1350114416475972,GBM
0.1204663212435233,0.7632443427409102,0.4577777777777778,0.2749244712990936,0.3948837228812179,0.137299771167048,GBM
0.1062176165803108,0.749026188660056,0.4577777777777778,0.2794561933534743,0.3684811601262741,0.1441647597254004,GBM
0.1088082901554404,0.7794209956709957,0.54,0.2401812688821752,0.4305724914389238,0.1418764302059496,GBM
0.0958549222797927,0.7641424517112843,0.373134328358209,0.2613293051359516,0.4325227897659666,0.1149674620390455,GBM
0.1075129533678756,0.7712175324675323,0.5566502463054187,0.2477341389728096,0.4610282546891709,0.156043956043956,GBM
0.1133419689119171,0.7830286742243264,0.5526932367149759,0.2560422960725075,0.4543792295098315,0.1712121212121212,GBM
0.130181347150259,0.8118151475149447,0.625615763546798,0.229607250755287,0.5159557797499399,0.1655773420479303,GBM
0.1198186528497409,0.7983208536182732,0.6022623608830506,0.2477341389728096,0.5117161130898301,0.1843975551225893,GBM
0.1068652849740932,0.7745978659022138,0.535,0.2552870090634441,0.4635715036062775,0.1519823788546255,GBM
0.1023316062176165,0.7774611760412976,0.5517241379310345,0.2522658610271903,0.4610686790468237,0.161504424778761,GBM
0.099740932642487,0.7498652428171878,0.4577114427860697,0.2719033232628399,0.4166923231054562,0.1475054229934924,GBM
0.0971502590673575,0.7524174420726145,0.4679802955665024,0.2749244712990936,0.48867987409089,0.1568627450980392,GBM
0.0939119170984456,0.753490696713407,0.4279563719862227,0.2575528700906344,0.4723943074819755,0.1257928118393234,GBM
0.1016839378238342,0.7835797187394103,0.5700483091787439,0.2537764350453172,0.4793877614221318,0.1588366890380313,GBM
0.1029792746113989,0.7762285087866482,0.5566502463054187,0.2537764350453172,0.5074219807031318,0.1721132897603486,GBM
0.0867875647668393,0.7663133259911894,0.4009661835748792,0.2613293051359516,0.4605458773813132,0.118942731277533,GBM
