overlap ratio,AUC,Recall,Brier,Popt,pf,classifier
0.1432463993771895,0.8867714917488465,0.7692307692307693,0.1898274296094459,0.597521210532861,0.166189111747851,GBM
0.1323472168158816,0.8859573521983711,0.7117452440033085,0.1893732970027247,0.6069370114350134,0.1362705933174016,GBM
0.1253405994550408,0.8772938633600432,0.7593052109181141,0.1980018165304269,0.6011621321950433,0.1733524355300859,GBM
0.1230050603347606,0.8749937787510577,0.7617866004962779,0.1943687556766576,0.6103123568236407,0.1690544412607449,GBM
0.1218372907746204,0.872981206809226,0.7191795659537595,0.2093551316984559,0.6086565998706464,0.1704544103484763,GBM
0.1074347995328921,0.8640497131115488,0.7222222222222222,0.2116257947320617,0.573785369842943,0.1764705882352941,GBM
0.1518100428182172,0.8948602258433795,0.7188264058679706,0.1771117166212534,0.63144168657569,0.1156069364161849,GBM
0.1381860646165823,0.8930618172053648,0.7310513447432763,0.1852861035422343,0.6054751266264455,0.1358381502890173,GBM
0.1268976255352277,0.8871825402433681,0.7114914425427873,0.1916439600363306,0.609723901267238,0.134393063583815,GBM
0.1191124951342935,0.8838259818816513,0.7383863080684596,0.1861943687556766,0.5884618386982098,0.1416184971098266,GBM
0.106267029972752,0.8672163916987587,0.6927271316024373,0.2066303360581289,0.5719281522703075,0.1505868291239936,GBM
0.1027637212923316,0.8635744140171362,0.733110609256114,0.2116257947320617,0.5791607663772304,0.1799092126318539,GBM
0.1545348384585441,0.892681507826736,0.7195767195767195,0.1680290644868301,0.6534198991995775,0.1092669432918395,GBM
0.1393538341767224,0.8852389734132472,0.671957671957672,0.1889191643960036,0.6444119235152648,0.1161825726141078,GBM
0.1296224211755547,0.8807621096694404,0.6957671957671958,0.1861943687556766,0.617292485874601,0.1244813278008298,GBM
0.1327364733359284,0.8789947821759717,0.6746031746031746,0.1961852861035422,0.6253983306483296,0.1286307053941908,GBM
0.1233943168548073,0.8756994854796611,0.7213916574381691,0.1961852861035422,0.6207298072655134,0.1524024547578367,GBM
0.1623199688594784,0.9020104656344792,0.7455470737913485,0.1643960036330608,0.6632969735595882,0.1144067796610169,GBM
0.1549240949785909,0.8953508431448656,0.7379134860050891,0.1634877384196185,0.6685432229032133,0.1087570621468926,GBM
0.1483067341377968,0.8991802159255904,0.7455470737913485,0.1634877384196185,0.6539992930947257,0.1129943502824858,GBM
0.1428571428571428,0.8913273960983885,0.7506361323155216,0.1716621253405994,0.6194230312692092,0.1285310734463277,GBM
0.1354612689762553,0.8898826210088987,0.72264631043257,0.1780199818346957,0.6253508256732678,0.1228813559322034,GBM
0.1198910081743869,0.8893650896335591,0.732824427480916,0.178928247048138,0.6191589974516755,0.1299435028248587,GBM
0.1187232386142467,0.8851331924497923,0.7430025445292621,0.1834695731153496,0.6110865894005597,0.1426553672316384,GBM
0.1163876994939665,0.8798015410934289,0.7519083969465649,0.1884650317892824,0.5841935154617874,0.155367231638418,GBM
0.1557026080186843,0.8933095201905052,0.6976744186046512,0.1807447774750227,0.6431453003052986,0.1148459383753501,GBM
0.1405216037368626,0.886359194840727,0.7054263565891473,0.1907356948228883,0.6175543531862135,0.134453781512605,GBM
0.1288439081354612,0.877181363501473,0.710594315245478,0.2025431425976385,0.5926818417170756,0.1554621848739495,GBM
0.1156091864538731,0.8732981564718911,0.7338501291989664,0.1925522252497729,0.5940781233696245,0.1526610644257703,GBM
0.1124951342934994,0.8145228676008429,0.7108108108108108,0.2443233424159854,0.5766471801927711,0.2216142270861833,GBM
0.1066562864927987,0.8422795180842072,0.7040127914173715,0.2234332425068119,0.5660382341594854,0.1853818389791864,GBM
0.1054885169326586,0.8281328039419136,0.6496353496353496,0.2343324250681198,0.5394973387454183,0.1745747029874383,GBM
0.1039314908524717,0.8420777502795584,0.6935183274877932,0.2229791099000908,0.5816429636524523,0.1792258882267924,GBM
0.1000389256520046,0.8052519687950604,0.6324324324324324,0.2606721162579473,0.5642356699143153,0.2065663474692202,GBM
0.1043207473725185,0.8457818522387521,0.7047146401985112,0.2143505903723887,0.6054794954675524,0.1816901408450704,GBM
0.0961463604515375,0.8302564749108461,0.710997442455243,0.2270663033605812,0.580367748633827,0.1929577464788732,GBM
0.0930323082911638,0.8323391185023498,0.6774193548387096,0.2352406902815622,0.5278017972507507,0.1848137535816618,GBM
0.0903075126508369,0.8066255037527268,0.6189189189189189,0.2615803814713896,0.5328829709988812,0.20109439124487,GBM
0.0910860256909303,0.8350384060940967,0.6919315403422983,0.2257039055404177,0.536538653163227,0.1822957890613132,GBM
0.1019852082522382,0.8299117587591346,0.7043701799485861,0.2370572207084468,0.5329635104754384,0.2050561797752809,GBM
0.0980926430517711,0.8443821758440023,0.7054719059860448,0.2252497729336965,0.5220777436895409,0.1881643666371392,GBM
0.0973141300116777,0.8314773085607428,0.6793266440003316,0.2343324250681198,0.5422869146379827,0.1856508161359903,GBM
0.0977033865317244,0.8389011918367539,0.659639659816968,0.2316076294277928,0.5562285635169214,0.1788587888021329,GBM
0.0918645387310237,0.8333539437794141,0.6972010178117048,0.2297910990009082,0.5202996618749773,0.1878612716763005,GBM
0.0938108213312573,0.8229684908789386,0.6402116402116402,0.2434150772025431,0.5323127973539853,0.1784232365145228,GBM
0.091475282210977,0.807681454918317,0.6420660195168119,0.24613987284287,0.5420761460374312,0.1834753902043046,GBM
0.08875048657065,0.8064902804656133,0.6324324324324324,0.2524977293369664,0.524183377766375,0.1778385772913816,GBM
0.1179447255741533,0.8464864518608675,0.7114427860696517,0.2161671207992734,0.6096786071577648,0.1745350500715307,GBM
0.1031529778123783,0.84033023680593,0.6954358641574735,0.2225249772933696,0.5967049910895348,0.1759888371718148,GBM
0.0969248734916309,0.8360603873689325,0.657960199004975,0.2279745685740235,0.5586758931107219,0.165485370327498,GBM
0.0895289996107434,0.8126333133548409,0.6496118379823248,0.251589464123524,0.5621543855156108,0.1891978508623876,GBM
0.0926430517711171,0.84225588987662,0.6674816625916871,0.2234332425068119,0.5702072110361879,0.1694677871148459,GBM
0.108991825613079,0.8615026308663929,0.7116402116402116,0.1998183469573115,0.5255173409488761,0.1535269709543568,GBM
0.0992604126119112,0.85422568569038,0.7111511546995418,0.2198001816530426,0.5531404445532833,0.1816680339400856,GBM
0.0875827170105099,0.8371123905636779,0.5486486486486486,0.257039055404178,0.555530764457057,0.1792065663474692,GBM
0.0899182561307901,0.8458439355385919,0.6743002544529262,0.2243415077202543,0.5272592409670432,0.1638418079096045,GBM
0.0879719735305566,0.8162033181730831,0.5945273631840796,0.2470481380563124,0.5296909741551842,0.1805745554035567,GBM
0.1023744647722849,0.8431324520010086,0.7289002557544757,0.220708446866485,0.6045003965786969,0.1929577464788732,GBM
0.094200077851304,0.8438258708259788,0.7468030690537084,0.2161671207992734,0.5870884769851924,0.1957746478873239,GBM
0.0922537952510704,0.8335142859077984,0.7105284550303591,0.2275204359673024,0.5534795901251461,0.1915981437759504,GBM
0.086025690930323,0.8258997319647483,0.634866228696563,0.2411444141689372,0.5419510071602978,0.1710864597219576,GBM
0.0934215648112105,0.8224991895104643,0.7289002557544757,0.2425068119891008,0.5621904753311926,0.2267605633802817,GBM
0.1101595951732191,0.854547199726976,0.7096774193548387,0.2261580381471389,0.6140392006437416,0.1891117478510028,GBM
0.0996496691319579,0.850229652960959,0.7022332506203474,0.220708446866485,0.5676490770456616,0.1890756302521008,GBM
0.1008174386920981,0.8497110758955573,0.6740320611288353,0.2211625794732061,0.5537454381166453,0.1642798828504282,GBM
0.0949785908913974,0.828667148584499,0.6695431033418515,0.234786557674841,0.5761913876477973,0.1796682530508175,GBM
0.0868042039704165,0.8285583766450759,0.6650124069478908,0.2406902815622161,0.5102272266580226,0.1862464183381088,GBM
0.103542234332425,0.8553659001936205,0.7041564792176039,0.2125340599455041,0.5573748419642709,0.1632947976878612,GBM
0.0988711560918645,0.8479713614425586,0.6919719790714023,0.2120799273387829,0.5666580470592826,0.1571143986153293,GBM
0.0984818995718178,0.8484867221617649,0.6772616136919315,0.2134423251589464,0.5484687567663395,0.1488439306358381,GBM
0.0848579213701829,0.8358201308704439,0.6699266503667481,0.2297910990009082,0.5090825275930592,0.1705202312138728,GBM
0.1004281821720513,0.8477147540038272,0.6815299487055212,0.2193460490463215,0.5562562826414,0.1664087957427854,GBM
0.0906967691708836,0.8363319355712162,0.6746031746031746,0.2234332425068119,0.5155306210507137,0.1701244813278008,GBM
0.0891397430906967,0.8279464135533015,0.693991123019256,0.2306993642143505,0.5513936566900561,0.190759355580231,GBM
0.0965356169715842,0.8495942410258622,0.6972010178117048,0.2134423251589464,0.5750718575419469,0.1638418079096045,GBM
0.0883612300506033,0.8338995535746339,0.6964786578421611,0.2334241598546775,0.5687863338863448,0.1946069069785947,GBM
0.1047100038925652,0.8558201058201058,0.710594315245478,0.2070844686648501,0.5744430393694163,0.1624649859943977,GBM
0.0871934604904632,0.8231274121493,0.6426007402751589,0.2406902815622161,0.5460313504520191,0.1805582698195556,GBM
0.0840794083300895,0.8111577093800963,0.6649616368286444,0.2488646684831971,0.5759936966709711,0.1896200733814652,GBM
0.0825223822499026,0.8259618703396814,0.5535868094007629,0.2488646684831971,0.5347257153330076,0.1449783232795192,GBM
0.0790190735694822,0.8120378080982783,0.5767195767195767,0.2415985467756584,0.5009818092002342,0.1381668946648427,GBM
0.0856364344102763,0.8389815763245649,0.6591470130264707,0.2270663033605812,0.563541198747532,0.1670960647869462,GBM
0.0813546126897625,0.8098806300926684,0.5464313150359662,0.2584014532243414,0.5325356869653848,0.1578887368901048,GBM
0.0864149474503697,0.7979313787111325,0.6027027027027027,0.2524977293369664,0.5184365691901569,0.1792065663474692,GBM
0.0844686648501362,0.8015167817220763,0.6272493573264781,0.2561307901907357,0.5150266753301481,0.1867977528089887,GBM
0.0852471778902296,0.8079107832882124,0.5707551062512894,0.2597638510445049,0.5493342099695784,0.1769931621444678,GBM
0.0817438692098092,0.7943640630615108,0.5567567567567567,0.2606721162579473,0.5072195165154709,0.1736047483563999,GBM
0.0759050214091086,0.7983348635933352,0.4626865671641791,0.2679382379654859,0.4986292300435009,0.1258644536652835,GBM
0.0716231996885947,0.7991376628593707,0.4588008868214523,0.2665758401453224,0.4949856803692858,0.1182246125169922,GBM
0.076683534449202,0.8239638590589555,0.5521628498727735,0.2524977293369664,0.5194939122017127,0.1432664756446991,GBM
0.0743479953289217,0.7985577367451847,0.4640198511166253,0.2697547683923705,0.5134894831462179,0.1303724928366762,GBM
0.0724017127286882,0.7903642729391698,0.4008596382642184,0.2788374205267938,0.4969082253883008,0.111670991305631,GBM
0.0821331257298559,0.8269675144155226,0.599502487562189,0.2434150772025431,0.5504061012797097,0.1454802259887005,GBM
0.0833008952899961,0.8162113831996745,0.5993688844778664,0.2484105358764758,0.5080418610371612,0.1518150528865756,GBM
0.0801868431296224,0.8192283433666321,0.5255209407881163,0.2565849227974568,0.513135897976261,0.1618257261410788,GBM
0.0770727909692487,0.8118454850819996,0.5696517412935324,0.2497729336966394,0.509119275105156,0.1466113416320885,GBM
0.0720124562086415,0.7998913258249358,0.4470899470899471,0.2706630336058129,0.4913214564994366,0.1015736766809728,GBM
0.0747372518489684,0.8195514224741016,0.527363184079602,0.2633969118982743,0.5678945318101789,0.1416309012875536,GBM
0.0735694822888283,0.8116028070275229,0.4160206718346253,0.2797456857402361,0.5285872636613608,0.0871369294605809,GBM
0.0829116387699493,0.7960383323453863,0.4735449735449735,0.2761126248864669,0.4990311926810378,0.1341632088520055,GBM
0.0836901518100428,0.8356316757953451,0.6402116402116402,0.2279745685740236,0.5117772112090345,0.1493775933609958,GBM
0.0786298170494355,0.8008847614656742,0.4669312169312168,0.2752043596730245,0.5059959285184188,0.123500457739362,GBM
0.0797975866095757,0.7971918519982143,0.4278278278278278,0.2733878292461398,0.5019001468532174,0.1134115906325861,GBM
0.0809653561697158,0.8068343981207051,0.496031746031746,0.2620345140781107,0.501919361706748,0.1383799845277445,GBM
0.0782405605293888,0.8129839242927329,0.4768770951977058,0.2665758401453224,0.4980153827248061,0.1385353501699206,GBM
0.0755157648890618,0.7953635697881931,0.5027027027027027,0.2643051771117166,0.5201577815850296,0.167621776504298,GBM
0.079408330089529,0.8227738258830742,0.5867775586836128,0.251589464123524,0.5594186773800752,0.1582933348093908,GBM
0.0762942779291553,0.8123340321306683,0.5076493727072402,0.2570390554041779,0.5089360484793111,0.1480239514016091,GBM
0.0727909692487349,0.8074353258559315,0.444743071465289,0.2724795640326974,0.5041163610190059,0.1111989600795792,GBM
0.0778513040093421,0.7817509603997574,0.4756756756756757,0.2797456857402361,0.5054902519740981,0.1473533619456366,GBM
0.0731802257687816,0.80031837491968,0.4471804974144299,0.2643051771117166,0.5574672165762814,0.1087267525035765,GBM
0.0751265083690151,0.7914682666780546,0.4532175032175032,0.2729336966394187,0.5089964089757641,0.1396152980153752,GBM
0.0957571039314908,0.8492546110607956,0.6793893129770993,0.2107175295186194,0.5748149528568441,0.1497175141242938,GBM
0.0774620474892954,0.7960273551559859,0.4108108108108108,0.2851952770208901,0.5023508409041803,0.1354309165526676,GBM
0.0696769170883612,0.7992656260291116,0.4289405684754522,0.2761126248864669,0.5511545657593939,0.1267605633802817,GBM
0.071233943168548,0.7905841361176811,0.4298546947800679,0.279745685740236,0.5390243733422782,0.1123903980717438,GBM
0.0704554301284546,0.7935300788498867,0.4218489860748754,0.2833787465940054,0.5024011731272684,0.1181948424068767,GBM
0.0673413779680809,0.7938249702820503,0.4678786917530746,0.2779291553133515,0.5736425071690645,0.1380281690140845,GBM
0.0708446866485013,0.7841728410878369,0.4322250639386189,0.2788374205267938,0.5568219941461907,0.1316165951359084,GBM
0.073958738808875,0.8205028679863717,0.4243243243243243,0.2788374205267938,0.5489245761613476,0.1059322033898305,GBM
0.064616582327754,0.7889269118547602,0.4792176039119804,0.2761126248864669,0.559136668564185,0.1348314606741573,GBM
0.0805760996496691,0.808856569994383,0.4365079365079365,0.2633969118982743,0.5000845240429385,0.1051175656984785,GBM
0.0677306344881276,0.7995533619534727,0.4333361823549135,0.2774750227066303,0.504265215566081,0.1357335021364139,GBM
0.0681198910081744,0.7958206108228527,0.4391534391534391,0.2624886466848319,0.5626866338043289,0.1148459383753501,GBM
0.0685091475282211,0.7894196107986662,0.4106699751861041,0.2779291553133514,0.5234061707461732,0.1226860049579858,GBM
0.0692876605683145,0.8060804726054537,0.4365079365079365,0.2715712988192552,0.5097937956381235,0.105865522174535,GBM
0.0650058388478007,0.8090860268242012,0.4810026335472436,0.2661217075386012,0.4878764255174362,0.1203846528544521,GBM
0.0634488127676138,0.8119797334539339,0.5426356589147286,0.2534059945504087,0.5533528004443806,0.1330532212885154,GBM
0.0653950953678474,0.820657720452522,0.4677002583979328,0.2552225249772933,0.4942717690529376,0.1199421965317919,GBM
0.0669521214480342,0.8029683485291711,0.4474327628361858,0.2697547683923705,0.493450909389109,0.1217765042979942,GBM
0.0688984040482678,0.7884135459696973,0.390818858560794,0.2851952770208901,0.5213129247427983,0.1037933847370988,GBM
0.0700661736084079,0.8050069168957781,0.4193121693121692,0.2697547683923705,0.5126566455110537,0.1120331950207468,GBM
0.0642273258077072,0.8082863967329215,0.4333361823549135,0.2643051771117166,0.4943884730117646,0.1202504351954422,GBM
0.0657843518878941,0.8151459600283943,0.4524421593830334,0.2670299727520436,0.4886990974437072,0.122191011235955,GBM
0.0583884780070066,0.7858048580372314,0.4347018560537017,0.2897366030881017,0.4807697543967613,0.132862732999935,GBM
0.0661736084079408,0.8051118900270962,0.407928388746803,0.2670299727520436,0.5629182543200575,0.1198119351949848,GBM
0.0638380692876605,0.7933280115329395,0.4447153987985487,0.2633969118982743,0.5638876672257059,0.131994398436398,GBM
0.0665628649279875,0.8015194299700394,0.4074478723010258,0.2756584922797457,0.5269048707801042,0.1018786127167629,GBM
0.0630595562475671,0.816090634142205,0.4160206718346253,0.2588555858310626,0.4957310670995136,0.1179775280898876,GBM
0.0595562475671467,0.816666548892689,0.4828850855745721,0.2652134423251588,0.492740352256633,0.1163294797687861,GBM
0.0622810432074737,0.8188102114230704,0.5064599483204134,0.2561307901907357,0.5590758077485268,0.1271676300578034,GBM
0.061891786687427,0.7999632545189876,0.3759590792838874,0.2970027247956403,0.4802988130245514,0.1040462427745664,GBM
0.0626702997275204,0.8066692887791712,0.3873587138368629,0.3010899182561307,0.478130107119196,0.0961282469479289,GBM
0.0607240171272868,0.8078246675240612,0.4718826405867971,0.2688465031789282,0.4906198221924313,0.1156069364161849,GBM
0.0603347606072401,0.8080992019974722,0.4023686627598608,0.2724795640326976,0.4801132083406257,0.0989113138923166,GBM
0.0615025301673803,0.7638860807024638,0.3997429305912596,0.3033605812897365,0.48276835461373,0.1411516853932584,GBM
0.0587777345270533,0.7825657531305633,0.3805004368294353,0.2892824704813805,0.4820863753175933,0.0968248684808728,GBM
0.0572207084468664,0.8171046680893763,0.4376528117359413,0.2643051771117165,0.4864680537959783,0.088150289017341,GBM
0.0599455040871934,0.810031162994474,0.4229828850855746,0.2715712988192552,0.4871577723031968,0.0838150289017341,GBM
0.0591669910471,0.8051517871023361,0.3533007334963325,0.2951861943687556,0.4792172396969263,0.0874277456647398,GBM
0.0611132736473335,0.7976565218073157,0.3323642224670502,0.2938237965485921,0.4837873356341924,0.0954153445610609,GBM
0.0568314519268197,0.8039478426162783,0.393643031784841,0.2824704813805631,0.4854038981836549,0.0910404624277456,GBM
0.1592059166991047,0.874019299737494,0.6837837837837838,0.1907356948228883,0.7138747877293969,0.1272229822161422,KNN
0.1436356558972363,0.8691315118127704,0.6783783783783783,0.1961852861035422,0.7072758054678501,0.1326949384404925,KNN
0.1311794472557415,0.8855986641624838,0.7732518232518233,0.156675749318801,0.7325563354073825,0.1209203936327015,KNN
0.1276761385753211,0.8871810006143395,0.7630740765215093,0.1616712079927338,0.7682326969640666,0.121559270300404,KNN
0.1222265472946671,0.8567826376307909,0.6756756756756757,0.2161671207992734,0.6942884345537029,0.161422708618331,KNN
0.1206695212144803,0.8566306975335702,0.7476360081011244,0.1902815622161671,0.735703106529502,0.1583610188261351,KNN
0.1136629038536395,0.8382315968499279,0.6891891891891891,0.2270663033605812,0.6754406611311258,0.1846785225718194,KNN
0.1132736473335928,0.8312456094945836,0.6945945945945946,0.2252497729336966,0.6819194865420167,0.1846785225718194,KNN
0.1097703386531724,0.8190864443050194,0.6950181524808391,0.2243415077202543,0.7053804748018505,0.1809747753777626,KNN
0.1117166212534059,0.8230413724257775,0.6810810810810811,0.2352406902815622,0.6604104948183275,0.1928864569083447,KNN
0.1490852471778902,0.8692971751249242,0.6555269922879178,0.1916439600363306,0.7028860750398239,0.1081460674157303,KNN
0.141300116776956,0.8613287455590537,0.6529562982005142,0.2034514078110808,0.6963869019799964,0.125,KNN
0.1315687037757882,0.8546709367147106,0.6503856041131105,0.2143505903723887,0.6931333034391053,0.1404494382022472,KNN
0.129233164655508,0.8659685174207996,0.7566137566137566,0.1662125340599455,0.7530709027378482,0.1390449438202247,KNN
0.1257298559750876,0.8461862020161174,0.6683804627249358,0.2116257947320617,0.6712643751647506,0.146067415730337,KNN
0.1167769560140132,0.8360301894518519,0.7007419648807823,0.1989100817438691,0.6973859941866806,0.1449883055931123,KNN
0.1159984429739198,0.851810434179773,0.7175504867976945,0.1861943687556765,0.7181428447192286,0.1322010781321036,KNN
0.1144414168937329,0.8530687895826679,0.7310904367459637,0.18755676657584,0.6999425946344666,0.1436372325050118,KNN
0.1113273647333592,0.8332388579186042,0.6478149100257069,0.2334241598546775,0.6366622299864831,0.1685393258426966,KNN
0.1078240560529388,0.8282959115224191,0.7261393146124009,0.2093551316984559,0.6729249539069089,0.1740025709388687,KNN
0.1634877384196185,0.948659776937914,0.8656716417910447,0.0881017257039055,0.866965552056694,0.0615164520743919,KNN
0.1572596340988711,0.9218980206264812,0.818407960199005,0.1162579473206176,0.8422586190147906,0.0786838340486409,KNN
0.1448034254573764,0.9040936234421596,0.8084577114427861,0.1307901907356948,0.8203590103477021,0.0958512160228898,KNN
0.1370182950564422,0.8993597236390691,0.8201255626628761,0.1280653950953678,0.794569484829553,0.0993387114965658,KNN
0.1366290385363955,0.8748211731044351,0.7910447761194029,0.1516802906448683,0.8012917720323822,0.1187410586552217,KNN
0.1362397820163488,0.8571235382458238,0.7611940298507462,0.1698455949137148,0.776180920220575,0.1301859799713877,KNN
0.135850525496302,0.8845795504092391,0.805758031547688,0.1485013623978201,0.8006057112823805,0.1225760690542311,KNN
0.1261191124951343,0.858832310117271,0.7796789708745275,0.1702997275204359,0.7771411007684242,0.1419089645167139,KNN
0.1171662125340599,0.8494772301587468,0.7571073205401564,0.1757493188010898,0.7707921954518668,0.1393751595343674,KNN
0.1183339820942,0.8354080811963075,0.7587064676616916,0.1889191643960036,0.7525258955549609,0.1587982832618025,KNN
0.1514207862981705,0.9573865507475466,0.8862433862433863,0.0790190735694822,0.8347156800469918,0.0608575380359612,KNN
0.1444141689373297,0.925464490359198,0.8420107173304104,0.1121707538601271,0.838661056821626,0.0873697231800206,KNN
0.126508369015181,0.8935778168651816,0.839178048480374,0.1330608537693006,0.7925257494720482,0.1183938305612701,KNN
0.1202802646944336,0.8765194259661756,0.8174603174603174,0.1380563124432334,0.761130912375079,0.1147994467496542,KNN
0.1148306734137796,0.8632018546439295,0.7872019766885292,0.1534968210717529,0.7689794517911783,0.1200441321085073,KNN
0.1140521603736862,0.8415828115946126,0.7791563275434243,0.1716621253405994,0.7422611755908513,0.1493775933609958,KNN
0.1109381082133125,0.8344767905625445,0.7592592592592593,0.1825613079019073,0.7297415411822391,0.1521438450899031,KNN
0.1658232775398987,0.9516533986527862,0.8363171355498721,0.0944595821980018,0.8783367318519564,0.056338028169014,KNN
0.1498637602179836,0.9381631272730592,0.8523067467634172,0.1067211625794731,0.8569307603768026,0.0842939992898567,KNN
0.1339042428960685,0.8979053348222326,0.8081841432225064,0.1444141689373297,0.8316446659014108,0.1183098591549295,KNN
0.1304009342156481,0.8900994200497099,0.8158567774936062,0.1489554950045413,0.8147269026937393,0.1295774647887324,KNN
0.1241728298949007,0.867828968697093,0.8005115089514067,0.1743869209809264,0.7978843030794224,0.1605633802816901,KNN
0.1128843908135461,0.8483755270132219,0.7866399677498233,0.1816530426884649,0.7882779074686886,0.1642995226259517,KNN
0.1093810821331257,0.8441212492345376,0.7723785166240409,0.1925522252497729,0.8051680156576907,0.1732394366197183,KNN
0.1058777734527053,0.8147433218111197,0.7481389578163772,0.2093551316984559,0.730467491649329,0.1760896655475894,KNN
0.156091864538731,0.9561170874600952,0.8759305210918115,0.0862851952770208,0.8606404133402571,0.0644699140401146,KNN
0.1471389645776566,0.9315765263702668,0.8481002271324852,0.1021798365122615,0.8452944313349227,0.0754090921700808,KNN
0.1432463993771895,0.9036701813760692,0.826302729528536,0.1353315168029064,0.8113350867527617,0.1131805157593123,KNN
0.1323472168158816,0.8922511806743761,0.8007995588640751,0.1407811080835604,0.7824108123702427,0.109471043526852,KNN
0.1253405994550408,0.8772903083606476,0.8238213399503722,0.1498637602179836,0.7611022982518305,0.1346704871060172,KNN
0.1230050603347606,0.8697999246340127,0.8188585607940446,0.1634877384196185,0.7599575991844122,0.153295128939828,KNN
0.1218372907746204,0.8452846906612483,0.7749189281447346,0.1807447774750226,0.7513472562231116,0.1570917896221966,KNN
0.1074347995328921,0.8267168869581292,0.7667493796526055,0.1907356948228883,0.7284417793241821,0.1719197707736389,KNN
0.1518100428182172,0.9505596619415746,0.8728606356968215,0.0871934604904632,0.8730650299237241,0.0635838150289017,KNN
0.1381860646165823,0.9328140678660768,0.8533007334963325,0.1026339691189827,0.8500373604004389,0.0765895953757225,KNN
0.1268976255352277,0.8943797080147549,0.7946210268948656,0.1335149863760218,0.8149336408918906,0.0910404624277456,KNN
0.1191124951342935,0.8860006783781111,0.8092909535452323,0.1353315168029064,0.8017973425365393,0.1026011560693641,KNN
0.106267029972752,0.8271037243019481,0.7364167345829937,0.1866485013623978,0.7448722620575938,0.1437741347468399,KNN
0.1027637212923316,0.8061152396226077,0.7480293896240442,0.2016348773841961,0.7197990578112564,0.1724551778191437,KNN
0.1545348384585441,0.9497025181672484,0.8412698412698413,0.0844686648501362,0.8527724627842531,0.0456431535269709,KNN
0.1393538341767224,0.90859477339422,0.8015873015873016,0.1226158038147139,0.8283151616166368,0.0829875518672199,KNN
0.1296224211755547,0.8877673860384787,0.7724867724867724,0.139872842870118,0.7785540420537964,0.0940525587828492,KNN
0.1327364733359284,0.8738574575365723,0.7619047619047619,0.1589464123524069,0.7832668745667121,0.1175656984785615,KNN
0.1233943168548073,0.8697639169462947,0.7943890734588408,0.1625794732061761,0.7894633142037843,0.1399194532584817,KNN
0.1623199688594784,0.9366221733442588,0.8549618320610687,0.0980926430517711,0.8235011862784954,0.0720338983050847,KNN
0.1549240949785909,0.9205517459495982,0.8320610687022901,0.1189827429609445,0.8149164556164179,0.0918079096045197,KNN
0.1483067341377968,0.904704144563764,0.8269720101781171,0.1271571298819255,0.7923748335020057,0.1016949152542373,KNN
0.1428571428571428,0.8840370322450798,0.816793893129771,0.1462306993642143,0.7646991026877853,0.1257062146892655,KNN
0.1354612689762553,0.8749694512729834,0.7938931297709924,0.1562216167120799,0.7642186966543235,0.1285310734463277,KNN
0.1198910081743869,0.8560723681373184,0.7964376590330788,0.1698455949137148,0.7539011968417983,0.1511299435028248,KNN
0.1187232386142467,0.8545197740112994,0.7989821882951654,0.1680290644868301,0.7482826361735427,0.1497175141242938,KNN
0.1163876994939665,0.8320646626701744,0.772264631043257,0.1866485013623978,0.7161223885827951,0.1638418079096044,KNN
0.1557026080186843,0.958305285938665,0.8733850129198967,0.0808356039963669,0.8695792854241897,0.0560224089635854,KNN
0.1405216037368626,0.9277698159367106,0.8630490956072352,0.1099000908265213,0.837806002018745,0.0952380952380952,KNN
0.1288439081354612,0.9054350422339478,0.8527131782945736,0.1307901907356948,0.8177968128904746,0.1218487394957983,KNN
0.1156091864538731,0.8587080827162907,0.7958656330749354,0.178928247048138,0.7795649996523628,0.165266106442577,KNN
0.1124951342934994,0.819155544052945,0.6810810810810811,0.2288828337874659,0.6588078146616876,0.1833105335157318,KNN
0.1066562864927987,0.812905323457835,0.7044151021250258,0.2225249772933696,0.6755081475974626,0.1848311654184732,KNN
0.1054885169326586,0.8036278480118082,0.6748248248248248,0.2279745685740236,0.6786233308682237,0.1780854964778538,KNN
0.1039314908524717,0.7985025217373907,0.6945533319579121,0.2316076294277929,0.6733120129339492,0.1931946408835508,KNN
0.1000389256520046,0.8159167375309645,0.6594594594594595,0.2406902815622161,0.663862138638892,0.1901504787961696,KNN
0.1043207473725185,0.806405516323437,0.749379652605459,0.2070844686648501,0.7150188404973594,0.1859154929577464,KNN
0.0961463604515375,0.796325780771586,0.7161125319693095,0.2288828337874659,0.7398204336717157,0.2065663474692202,KNN
0.0930323082911638,0.7612302430908587,0.654054054054054,0.2534059945504087,0.6550950894956243,0.2063037249283667,KNN
0.0903075126508369,0.7834380892520427,0.6351351351351351,0.2579473206176203,0.6405533471177396,0.2038303693570451,KNN
0.0910860256909303,0.785032641074829,0.6894865525672371,0.2270663033605812,0.6874628687454221,0.1842762927477902,KNN
0.1019852082522382,0.8452727390889923,0.6915167095115681,0.215258855585831,0.6454996936376646,0.1643258426966292,KNN
0.0980926430517711,0.8233885131346743,0.7069442744249943,0.2134423251589464,0.6726072239939014,0.1706829766733491,KNN
0.0973141300116777,0.8083455532903541,0.6930189389348523,0.2306993642143505,0.6689622803009323,0.1880815170149061,KNN
0.0977033865317244,0.8019484102930443,0.6700680939578878,0.2247956403269754,0.6872991865741143,0.1793539325842696,KNN
0.0918645387310237,0.7877630481789788,0.6819338422391857,0.2334241598546775,0.6624140762075371,0.1835260115606936,KNN
